2024-05-25 22:09:49,539 INFO    StreamThr :1931509 [internal.py:wandb_internal():86] W&B internal server running at pid: 1931509, started at: 2024-05-25 22:09:49.539255
2024-05-25 22:12:28,373 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:28,374 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:28,374 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:28,374 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:28,763 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:12:29,133 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:29,604 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:29,605 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:29,605 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:29,606 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:30,045 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,046 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,046 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,046 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,046 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,046 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,046 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,046 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,047 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,134 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:30,134 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:30,146 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:30,146 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:31,008 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:31,009 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:31,009 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:31,009 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:31,134 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:32,134 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:32,256 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:32,257 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:32,257 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:32,257 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:33,134 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:33,534 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:33,534 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:33,535 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:33,535 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:33,905 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:12:34,135 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:34,135 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:34,765 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:34,766 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:34,766 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:34,766 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:35,135 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:35,985 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:35,986 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:35,986 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:35,987 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:36,135 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:36,136 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:37,008 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:12:37,008 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:12:37,010 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:12:37,207 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:37,272 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:37,272 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:37,272 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:38,136 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:38,136 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:38,462 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:38,463 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:38,463 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:38,463 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:38,907 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:12:39,136 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:39,693 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:39,694 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:39,694 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:39,695 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:40,137 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:40,137 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:40,949 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:40,949 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:40,950 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:40,950 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:41,137 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:42,137 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:42,177 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,178 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:42,178 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:42,178 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:42,631 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,632 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,632 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,632 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,632 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,633 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,633 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,633 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,633 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,759 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:42,759 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:43,137 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:43,589 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:43,591 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:43,591 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:43,591 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:43,959 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:12:44,138 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:44,138 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:44,812 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:44,812 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:44,813 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:44,813 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:45,139 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:46,076 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:46,076 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:46,077 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:46,077 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:46,139 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:46,139 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:47,384 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:47,385 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:47,385 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:47,386 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:48,140 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:48,140 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:48,600 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:48,601 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:48,601 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:48,601 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:49,027 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:12:49,141 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:49,836 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:49,837 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:49,837 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:49,837 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:50,141 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:50,141 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:50,143 DEBUG   SenderThread:1931509 [sender.py:send():382] send: stats
2024-05-25 22:12:51,118 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:51,126 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:51,126 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:51,127 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:51,141 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:52,008 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:12:52,008 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:12:52,010 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:12:52,142 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:52,407 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:52,408 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:52,408 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:52,409 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:53,142 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:53,708 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:53,709 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:53,709 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:53,709 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:54,129 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:12:54,143 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:54,143 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:54,929 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:54,930 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:54,930 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:54,931 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:55,143 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:55,377 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,378 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,378 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,378 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,378 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,378 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,379 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,379 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,379 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,484 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:55,485 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:56,143 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:56,338 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:56,340 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:56,340 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:56,340 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:57,144 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:57,591 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:57,592 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:57,592 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:57,593 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:58,144 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
2024-05-25 22:12:58,145 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/output.log
2024-05-25 22:12:58,835 DEBUG   HandlerThread:1931509 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:12:58,836 DEBUG   SenderThread:1931509 [sender.py:send():382] send: history
2024-05-25 22:12:58,836 DEBUG   SenderThread:1931509 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:12:58,837 INFO    SenderThread:1931509 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:12:59,145 INFO    Thread-12 :1931509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-totn0sfb/files/wandb-summary.json
